id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
972	2	21			František	Říha	57	M	horník	137	137	0	Příbram	32248
1012	2	21			Ivo	Vamberský	43	M	podnikatel	172	172	0	Praha	1335084
1063	3	21			Ladislav	Marek	56	M	podnikatel	1	1	0	Vimperk	7400
1241	3	21	Mgr.		Miroslava	Horecká	34	F	speciální pedagožka	5	5	0	Tábor	34119
1264	3	21			Oldřich	Valouch	40	M	starosta	7	7	0	Chroboly	570
1258	3	21	JUDr.		Jozef	Rozsár	45	M	právník	47	47	0	Mojné	274
1088	3	21	Ing.		Miroslav	Sládek	43	M	místostarosta	53	53	0	Písek	30379
1094	3	21			Karel	Cholek	46	M	podnikatel	83	83	0	Brno	382405
1125	3	21	MUDr.		Rudolf	Lázníček	53	M	lékař	102	102	0	Týn nad Vltavou	7887
1151	3	21	Ing.		Vlasta	Volfová	51	F	ekonomka	129	129	0	České Budějovice	94229
1096	3	21			Jiří	Augustin	37	M	podnikatel	172	172	0	Český Krumlov	12788
2102	6	21	Ing.		Tomáš	Ondřich	51	M	ekonom	1	1	0	Ústí nad Labem	91982
1987	6	21	MUDr.		Jitka	Kolářová	58	F	dětská lékařka	5	5	0	Louny	18156
1889	6	21	Bc.		Eva	Hingarová	44	F	manažerka	7	7	0	Bitozeves	449
2074	6	21			Radek	Belej	31	M	tajemník OV KSČM	47	47	0	Most	65341
1979	6	21	MUDr.		Vladimír	Záhorský	53	M	dětský lékař, radní ÚK	53	53	0	Podbořany	6392
2105	6	21			Petr	Vostřel	27	M	podnikatel	79	79	0	Děčín	47951
2072	6	21			Milan	Ducháč	68	M	živnostník	88	88	0	Klášterec nad Ohří	14365
2115	6	21			Petr	Mainz	55	M	asistent PG	98	98	0	Klášterec nad Ohří	14365
2199	6	21			Antonín	Tříško	48	M	staniční dispečer ŽST Most	102	102	0	Bečov	1390
1833	6	21			Jiří	Felgr	62	M	důchodce	123	123	0	Teplice	49705
1935	6	21	Ing.		Miroslav	Jemelka	50	M	starosta města	129	129	0	Dolní Poustevna	1727
1861	6	21			Marcela	Fogašová	41	F	servírka	137	137	0	Ústí nad Labem	91982
1897	6	21			Karel	Soukup	38	M	elektrikář	152	152	0	Klášterec nad Ohří	14365
2059	6	21	Ing.		Libor	Hlava	40	M	auditor	172	172	0	Kadaň	18133
2038	6	21			Richard	Kny	35	M	bankovní úředník	338	157	0	Praha	1335084
3286	11	21	Ing.		Josef	Kaňa	42	M	strojní inženýr	1	1	0	Kobylí	2026
3677	11	21	Ing.		David	Bartůšek	34	M	správce sítě	5	5	0	Brno	382405
3304	11	21	Ing. Mgr.		Zdeněk	Dufek	27	M	právník	7	7	0	Brno	382405
3338	11	21	Ing.		Ladislav	Býček	61	M	poslanec PS PČR	47	47	0	Brno	382405
3543	11	21	Ing.		Terezie	Lvová	59	F	šlechtitelka zelenin	53	53	0	Valtice	3582
3760	11	21			Pavel	Šemora	35	M	zahradník	83	83	0	Slavkov u Brna	7045
3354	11	21			Zdeňka	Havelková	48	F	podnikatelka	88	88	0	Praha	1335084
3797	11	21			Věra	Bartoňová	53	F	kuchařka	98	98	0	Verušičky	461
3553	11	21			Iva	Matějcová	22	F	studentka	102	102	0	Nový Bydžov	6924
3448	11	21			Michael	Kavín	40	M	ředitel společnosti	129	129	0	Brno	382405
3585	11	21			Stanislav	Rosypal	52	M	technik	169	169	0	Brno	382405
3742	11	21	PhDr.		Milada	Pelajová	36	F	učitelka	172	172	0	Vémyslice	698
3627	11	21	MUDr.		Danuše	Doubková	65	F	lékařka	175	175	0	Brno	382405
3990	12	21	Mgr.		Petr	Elšík	29	M	notářský koncipient	1	1	0	Olomouc	100514
3918	12	21	MUDr.	PhD.	Vladislav	Raclavský	39	M	vysoškolský pedagog	5	5	0	Olomouc	100514
3984	12	21			Jana	Schwarzová	39	F	asistentka poslance	7	7	0	Olomouc	100514
3874	12	21			Miroslav	Navrátil	54	M	invalidní důchodce	47	47	0	Drahanovice	1763
4132	12	21	Mgr.		Květoslav	Chytil	57	M	podnikatel	53	53	0	Loučany	639
4136	12	21			Pavla	Dzámová	41	F	sanitární sestra	79	79	0	Olomouc	100514
3945	12	21			Jaromír	Vítek	54	M	brusič	83	83	0	Mohelnice	9255
4030	12	21			Jaroslav	Matuš	42	M	podnikatel	88	88	0	Sudkov	1175
3942	12	21			Alois	Gibl	73	M	důchodce	98	98	0	Světlá Hora	1384
3931	12	21			Jan	Homola	23	M	číšník	102	102	0	Olomouc	100514
3891	12	21			Evžen	Weigl	27	M	projektový manažer	129	129	0	Olomouc	100514
3840	12	21			Jan	Mička	36	M	invalidní důchodce	137	137	0	Mořkov	2497
3937	12	21	PhDr.		Ctirad	Lolek	57	M	starosta města	172	172	0	Loštice	2959
3856	12	21			Jana	Vavrouchová	50	F	tajemnice sportovního klubu	338	68	0	Přerov	42451
4164	13	21	Bc.		Jiří	Jakob	26	M	student	1	1	0	Vsetín	25782
4357	13	21	Mgr.		Miroslav	Černý	41	M	učitel a hudebník	5	5	0	Provodov	780
4298	13	21	PhDr.		Petr	Vašíček	56	M	ředitel odboru Minist. kultury	7	7	0	Valašské Klobouky	4918
4210	13	21			Michal	Říha	23	M	elektromechanik	47	47	0	Kroměříž	28360
4236	13	21	Ing.		Jan	Šimčík	53	M	starosta	53	53	0	Hluk	4338
4348	13	21			Jitka	Pospíšilíková	23	F	dělnice	55	55	0	Kostelec u Holešova	1012
4169	13	21			Josef	Tomana	72	M	soukromý zemědělec	79	79	0	Liptál	1509
4480	13	21			František	Gabriel	62	M	důchodce	83	83	0	Kunovice	5516
4190	13	21			Edita	Golčevská	25	F	obchodní referent	88	88	0	Otrokovice	17592
4486	13	21			Jana	Zapletalová	39	F	kulturní referentka	102	102	0	Bystřice p.Hostýnem	8129
4333	13	21			Ivan	Kalina	63	M	herec Městského divadla Zlín	129	129	0	Pohořelice	890
4189	13	21			Jiří	Žilinský	38	M	kuchař	137	137	0	Valašské Meziříčí	22149
4403	13	21			Marie	Maczková	59	F	jednatel společnosti	172	172	0	Vsetín	25782
4576	14	21	Bc.		Věra	Pražáková	44	F	vrchní sestra	1	1	0	Ostrava	284982
4971	14	21	Ing.		Vladimír	Fuchs	52	M	auditor a konzultant systémů	5	5	0	Opava	55996
4994	14	21	Ing.		Jaroslav	Kala	48	M	místostarosta	7	7	0	Rýmařov	8081
4909	14	21	Ing.		Lumír	Mžik	48	M	starosta	47	47	0	Dětmarovice	4307
4658	14	21	Ing.		Petr	Šik	48	M	živnostník	53	53	0	Vratimov	7356
4644	14	21			Věra	Tihelková	39	F	vedoucí prodejny	79	79	0	Přerov	42451
4824	14	21			Daniel	Makay	38	M	podnikatel	88	88	0	Bruntál	15908
4524	14	21			František	Flekač	50	M	zedník	98	98	0	Pardubice	91755
4678	14	21	Ing.		Josef	Vrážel	66	M	důchodce	102	102	0	Ostrava	284982
4836	14	21	Ing.		Jiří	Unruh	50	M	producent	129	129	0	Frenštát p.Radhoštěm	10766
4500	14	21	Ing.		Radovan	Šalamon	29	M	podnikatel	137	137	0	Ostrava	284982
4979	14	21			Jiří	Meloš	25	M	horník	152	152	0	Karviná	50902
4866	14	21			Zdeněk	Zaoral	30	M	podnikatel	172	172	0	Štramberk	3464
306	1	22	RNDr.		Erika	Prausová	41	F	středoškolská učitelka	1	1	0	Praha	1335084
439	1	22			Jakub	Ježek	28	M	dokumentační pracovník	5	5	0	Praha	1335084
279	1	22		MA	Tomáš	Pubrdle	26	M	ředitel marketingu	7	7	0	Praha	1335084
203	1	22			Dagmar	Gušlbauerová	53	F	úřednice	47	47	0	Praha	1335084
214	1	22	Ing.		Martin	Hejl	48	M	inž. řízení a ekon., člen ZHMP	53	53	0	Praha	1335084
72	1	22		DiS.	Jiří	Štěpánek	24	M	odborný konzultant	55	55	0	Praha	1335084
99	1	22	JUDr.		Stanislav	Bareš	59	M	podnikatel	88	88	0	Praha	1335084
545	1	22			Jiří	Stuchlík	58	M	výtvarný umělec, rekvizitář	98	98	0	Praha	1335084
489	1	22			Martin	Prchal	33	M	podnikatel	100	100	0	Praha	1335084
229	1	22	Doc.Dr.		Zdenka	Švarcová	64	F	vysokoškolská učitelka	102	102	0	Praha	1335084
507	1	22	Ing.		Tomáš	Mikeska	58	M	manažer projektů EU	129	129	0	Praha	1335084
288	1	22	Ing.		Valdemar	Hloták	64	M	vědeckovýzkumný pracovník	137	137	0	Praha	1335084
455	1	22			Roman	Filcík	34	M	technik	152	152	0	Praha	1335084
10	1	22			Daniel	Skarytka	38	M	podnikatel	172	172	0	Praha	1335084
908	2	22	PhDr.		Pavel	Fojtík	31	M	hist. Polab. muz. v Nymburce	1	1	0	Nymburk	15106
590	2	22	JUDr. Ing.	CSc.	Jaroslav	Staněk	53	M	vysokoškolský pedagog	5	5	0	Praha	1335084
907	2	22	Ing.		Václav	Zemek	32	M	odborný asistent	7	7	0	Vlašim	11496
801	2	22	RSDr.		Josef	Jermář	54	M	ekonom	47	47	0	Klášter Hradiště/J.	1001
1019	2	22	PhDr.		Libuše	Benešová	57	F	ředitelka odboru KPR	53	53	0	Lešany	813
587	2	22			Aleš	Kubeš	78	M	důchodce	55	55	0	Milovice	12249
645	2	22			Zbyněk	Zikán	33	M	zkušební technik	79	79	0	Kladno	68896
913	2	22	JUDr.		Josef	Černý	59	M	podnikatel	88	88	0	Praha	1335084
927	2	22			David	Dostál	26	M	zámečník	98	98	0	Kladno	68896
759	2	22	Ing.		Miroslav	Sejček	51	M	manager	102	102	0	Mělník	19579
797	2	22			Zdenka	Majerová	57	F	ekonomická poradkyně	129	129	0	Kolín	32490
992	2	22			Alena	Vorlová	48	F	prodavačka	137	137	0	Benešov	16804
825	2	22			Anna	Přikrylová	21	F	studentka	172	172	0	Praha	1335084
1082	3	22	Ing.		Karel	Fürst	38	M	technik	1	1	0	Třeboň	8150
1089	3	22	Mgr.		Karel	Novák	44	M	řed.Diakonie ČCE-stř.Rolnička	5	5	0	Tábor	34119
1122	3	22	Bc.		Lukáš	Vymětal	29	M	tajemník předsedy Vlády ČR	7	7	0	Jindřichův Hradec	21169
1210	3	22			Jindřich	Bubeník	55	M	strojvedoucí	47	47	0	Chýnov	2472
1326	3	22			Lucie	Mitková	31	F	manažerka	53	53	0	Český Krumlov	12788
1261	3	22	Bc.		Přemysl	Špaček	29	M	soukromý podnikatel	102	102	0	Soběslav	6928
1049	3	22			Věra	Vyroubalová	49	F	podnikatelka	129	129	0	Tábor	34119
1223	3	22			Jiří	Soběslavský	34	M	technik	172	172	0	Strakonice	22428
2190	6	22	Mgr.		Leo	Steiner	34	M	ředitel Charity	1	1	0	Most	65341
2023	6	22			Marcela	Davídková	53	F	ředitelka OD Prior	5	5	0	Teplice	49705
2210	6	22	Bc.		Lenka	Tomanová	26	F	projektová manažerka	7	7	0	Lovosice	8715
2133	6	22			Miloslav	Buldra	48	M	údržbář	47	47	0	Ústí nad Labem	91982
2037	6	22	Bc.		Helena	Týřová	32	F	ekonomka	53	53	0	Litvínov	23489
1876	6	22			Vlastimil	Holeček	61	M	důchodce	79	79	0	Duchcov	8582
1885	6	22			Michal	Batrin	58	M	ředitel podniku služeb	88	88	0	Jirkov	19200
1908	6	22			Lucie	Chalupecká	21	F	na mateřské dovolené	98	98	0	Klášterec nad Ohří	14365
2100	6	22	Ing.		Petr	Nestler	36	M	technik	102	102	0	Kadaň	18133
1922	6	22			Josef	Veszpremí	46	M	dělník	123	123	0	Most	65341
2109	6	22			Antonín	Šimral	59	M	místostarosta města	129	129	0	Štětí	8584
2185	6	22			Hana	Chlapcová	55	F	živnostník	137	137	0	Teplice	49705
2154	6	22			Jiří	Černý	57	M	stavbyvedoucí	152	152	0	Žatec	18823
1901	6	22			Milan	Doksanský	35	M	profesionální sportovec	172	172	0	Chomutov	48349
1843	6	22			Pavel	Musil	58	M	invalidní důchodce	338	157	0	Ústí nad Labem	91982
3646	11	22	RNDr.		Marie	Michalicová	44	F	starostka obce	1	1	0	Hlohovec	1307
3259	11	22	MUDr.		Věra	Jelínková	54	F	pracovnice linky důvěry	5	5	0	Brno	382405
3689	11	22			Ladislav	Macek	44	M	místostarosta	7	7	0	Brno	382405
3706	11	22			Martin	Florus	54	M	strojvedoucí	47	47	0	Břeclav	24554
3433	11	22			Michal	Kadlec	28	M	soukromý podnikatel	53	53	0	Tišnov	9267
3548	11	22			Rostislav	Eigner	57	M	podnikatel	83	83	0	Modřice	5410
3753	11	22			Květoslava	Füleová	62	F	důchodkyně	88	88	0	Staré Město	6572
3357	11	22			Pavel	Sobczyński	59	M	invalidní důchodce	98	98	0	Praha	1335084
3301	11	22			Jiří	Schnider	50	M	hudebník	102	102	0	Brno	382405
3557	11	22	Ing.		Danuše	Rezlová	64	F	důchodkyně	129	129	0	Vážany nad Litavou	735
3584	11	22			Jan	Holeček	56	M	obchodní zástupce	169	169	0	Ratíškovice	4001
3591	11	22			Petr	Dědeček	62	M	fyzioterapeut	172	172	0	Tvarožná	1326
3694	11	22	Ing.		Bohumil	Foral	37	M	stavební inženýr	175	175	0	Babice u Rosic	779
3920	12	22			Karel	Dudík	45	M	zemědělec	1	1	0	Oprostovice	86
3988	12	22	Ing. arch.		Eva	Šimáčková	61	F	památkářka	5	5	0	Olomouc	100514
3914	12	22	Ing.		Oľga	Kubišová	49	F	tajemník OVV ČSSD	7	7	0	Postřelmov	2983
3954	12	22			Jiří	Szymsza	42	M	starosta	47	47	0	Rozstání	624
4061	12	22			Ivan	Král	65	M	technik	53	53	0	Mikulovice	2508
4105	12	22			Vladimíra	Červenková	30	F	zdravotní sestra	79	79	0	Přáslavice	1434
4147	12	22			Jiří	Kubíček	42	M	zedník	83	83	0	Malá Morava	519
3909	12	22			Lubor	Samuel	56	M	podnikatel	88	88	0	Prostějov	43381
4103	12	22	Ing.		Zbyněk	Čeřovský	74	M	důchodce	98	98	0	Mšeno	1447
4109	12	22			Jana	Truhlářová	25	F	v domácnosti	102	102	0	Olomouc	100514
3804	12	22			Jana	Rozsívalová	37	F	starostka obce Vícov	129	129	0	Vícov	552
4146	12	22			Michal	Prokeš	21	M	řidič	137	137	0	Potštát	1182
3831	12	22			Lucie	Štěpánková	25	F	asistentka ved.odb.KÚOK	172	172	0	Olomouc	100514
3939	12	22	Mgr.		Zuzana	Fárková	38	F	učitelka	338	68	0	Přerov	42451
4362	13	22		DiS.	Barbora	Kadlicová	25	F	asistentka senátora	1	1	0	Kroměříž	28360
4277	13	22	Ing.		Vlastimil	Čich	63	M	překladatel	5	5	0	Rožnov pod Radhoštěm	16280
4171	13	22			Josef	Navrátil	56	M	stolař	7	7	0	Hulín	6687
4251	13	22	Ing.		Petr	Polášek	42	M	živnostník	47	47	0	Rožnov pod Radhoštěm	16280
4358	13	22	Ing.		Vladimír	Krupa	52	M	daňový poradce	53	53	0	Zubří	5535
4179	13	22			Michal	Křen	22	M	podnikatel	55	55	0	Zlín	74478
4303	13	22			Štěpán	Malina	56	M	soukromý zemědělec	79	79	0	Hošťálková	2252
4198	13	22			Svatopluk	Šíp	62	M	důchodce	83	83	0	Zlín	74478
4387	13	22			Jakub	Malár	21	M	student	88	88	0	Zlín	74478
4401	13	22			Ivan	Slovák	65	M	důchodce	102	102	0	Zlín	74478
4336	13	22	Ing.		Eduard	Bauer	34	M	manažer	129	129	0	Valašské Meziříčí	22149
4172	13	22			Kateřina	Vymazalová	23	F	servírka	137	137	0	Valašské Meziříčí	22149
4423	13	22			Jana	Horáčková	41	F	asistentka ředitele pojišťovny	172	172	0	Kunovice	5516
4943	14	22			Jaromír	Suč	31	M	mistr hutní výroby	1	1	0	Břidličná	3043
4662	14	22			Kateřina	Morongová	28	F	osoba samost. výdělečně činná	5	5	0	Frýdek-Místek	55006
4788	14	22	Ing.	CSc.	Břetislav	Gelnar	56	M	pedagog	7	7	0	Nový Jičín	23151
4758	14	22			Karel	Gavenda	57	M	místostarosta	47	47	0	Ostrava	284982
4923	14	22	Bc.		Radana	Zapletalová	43	F	ředitelka	53	53	0	Ostrava	284982
4941	14	22			Miroslav	Mik	42	M	dělník	79	79	0	Moutnice	1169
4643	14	22			Svatava	Horáčková	54	F	kulturní pracovník	88	88	0	Orlová	28330
4953	14	22			Libuše	Skleničková	55	F	invalidní důchodce	98	98	0	Zliv	3537
4575	14	22	Mgr.		Miroslav	Dvořák	32	M	advokát	102	102	0	Bruntál	15908
4630	14	22	Ing.		František	Žmolil	48	M	manažer	129	129	0	Orlová	28330
4746	14	22			Radim	Kašper	28	M	podnikatel	137	137	0	Ostrava	284982
4664	14	22			Radko	Ďurčo	35	M	tavič	152	152	0	Ostrava	284982
4548	14	22			Veronika	Kučíková	24	F	ředitelka nadace	172	172	0	Opava	55996
336	1	23	MVDr.		Vladimír	Mojžíš	60	M	veterinární lékař	1	1	0	Praha	1335084
309	1	23	Mgr.		Tomáš	Bräuner	34	M	podnikatel a zastupit. m.č.P15	5	5	0	Praha	1335084
127	1	23	Ing.		Jan	Šafr	63	M	strojní inženýr	7	7	0	Praha	1335084
18	1	23	Mgr.		Roman	Janouch	33	M	redaktor Haló novin	47	47	0	Praha	1335084
9	1	23	Ing.		Petr	Binhack	58	M	auditor	53	53	0	Praha	1335084
382	1	23	JUDr.		Lubomír	Dokoupil	54	M	advokát	55	55	0	Praha	1335084
230	1	23			Dominika	Tomišková	22	F	studentka VŠ	88	88	0	Praha	1335084
318	1	23			Václava	Peterková	43	F	porodní asistentka	98	98	0	Praha	1335084
521	1	23			Jana	Soukupová	31	F	Account Manager	100	100	0	Beroun	19988
90	1	23			Radim	Soukup	30	M	manažer	102	102	0	Praha	1335084
379	1	23	Ing.		Hana	Jandová	50	F	zástupce starosty	129	129	0	Praha	1335084
303	1	23			Helena	Valentová	54	F	invalidní důchodce	137	137	0	Praha	1335084
179	1	23			Stanislav	Bohačík	23	M	student	152	152	0	Praha	1335084
211	1	23			Jiří	Schmidt	45	M	podnikatel	172	172	0	Praha	1335084
983	2	23	Mgr.		Jiří	Vojáček	40	M	ředitel gymnázia v Kutné Hoře	1	1	0	Kutná Hora	20828
742	2	23			Tomáš	Adam	53	M	psychoterapeut	5	5	0	Mladá Boleslav	44506
745	2	23			Jaroslav	Zelenka	56	M	podnikatel	7	7	0	Benešov	16804
669	2	23	RSDr.		Stanislav	Vlk	58	M	starosta obce	47	47	0	Církvice	157
623	2	23			Kateřina	Zusková	46	F	starostka	53	53	0	Nižbor	2117
928	2	23			Petr	Tesař	38	M	dělník	55	55	0	Čáslav	10350
823	2	23	Ing.		Michal	Hájek	28	M	podnikatel	79	79	0	Kladno	68896
971	2	23	Ing.		Václav	Setnička	53	M	podnikatel	88	88	0	Úvaly	7023
727	2	23			Jiří	Miksa	42	M	podnikatel	98	98	0	Velká Dobrá	1832
575	2	23	Ing.		Jiří	Chlumecký	48	M	finanční poradce	102	102	0	Příbram	32248
835	2	23			Juraj	Brnula	36	M	starosta obce	129	129	0	Byšice	1383
1022	2	23	Ing.		Oldřich	Koubek	59	M	důchodce	137	137	0	Brandýs n.L.-St.Bol.	19420
1021	2	23			Eva	Findejsová	46	F	studentka	172	172	0	Příbram	32248
1998	6	23			Ludmila	Šumová	49	F	kadeřnice	1	1	0	Benešov n.Ploučnicí	3659
2212	6	23	Bc.		Jitka	Horváthová	39	F	referentka pro vzdělávání	5	5	0	Ústí nad Labem	91982
2221	6	23	Ing.		Ladislav	Novák	56	M	ředitel správy budov a zaříz.	7	7	0	Košťany	3209
1933	6	23			Hana	Jírovcová	25	F	technická pracovnice	47	47	0	Most	65341
2111	6	23	MUDr.		Pavel	Kejř	53	M	zubní lékař	53	53	0	Litoměřice	23623
1873	6	23			Michal	Šesták	29	M	zástupce vedoucího	79	79	0	Kadaň	18133
1863	6	23			Pravoslav	Guth	59	M	podnikatel	88	88	0	Ústí nad Labem	91982
2206	6	23	MVDr.		Josef	Šitanc	50	M	veterinární lékař	102	102	0	Roudnice nad Labem	12770
1943	6	23	Ing.		Zdeněk	Matouš	42	M	místostarosta města	129	129	0	Krupka	12547
1881	6	23			Karel	Procházka	62	M	důlní strojvedoucí	137	137	0	Horní Jiřetín	2242
1976	6	23			Ivana	Mošnová	46	F	invalidní důchodkyně	152	152	0	Most	65341
1932	6	23			Viktor	Dietze	43	M	ředitel hotelu	172	172	0	Most	65341
2207	6	23			Tereza	Rajtrová	53	F	zaměstnankyně	338	68	0	Děčín	47951
3484	11	23			Pavel	Prokop	56	M	starosta obce	1	1	0	Otnice	1611
3539	11	23	Ing.		Petr	Vídeňský	29	M	pořadatel kulturních akcí	5	5	0	Brno	382405
3729	11	23			Hana	Habartová	46	F	podnikatelka	7	7	0	Moravský Písek	2070
3795	11	23	Ing.		Valerij	Krejčí	60	M	technik	47	47	0	Dyje	486
3266	11	23			Petr	Adámek	33	M	bankovní specialista	53	53	0	Brno	382405
3489	11	23	PhMr.		Zdenka	Hachlerová	81	F	důchodkyně	83	83	0	Hodonín	24385
3525	11	23			Jaroslava	Valešová	39	F	živnostník	88	88	0	Brno	382405
3735	11	23			Marie	Křivánková	47	F	dělnice	98	98	0	Třebíč	35107
3443	11	23			Zdeněk	Beránek	60	M	technik	102	102	0	Znojmo	33775
3360	11	23	MUDr.		Jiří	Berka	52	M	lékař	129	129	0	Brno	382405
3673	11	23	Ing.		Alois	Vala	63	M	důchodce	169	169	0	Brno	382405
3578	11	23			František	Černý	41	M	dělník	172	172	0	Těšany	1281
3551	11	23			Ivan	Zemek	64	M	umělecký keramik	175	175	0	Brno	382405
4035	12	23	Ing.		Petr	Dvořák	40	M	stavební technik	1	1	0	Mikulovice	2508
3908	12	23	Bc.		Martin	Los	25	M	ředitel společnosti	5	5	0	Hranice	17818
3830	12	23			Karol	Chwistek	28	M	tajemník OVV ČSSD, živnostník	7	7	0	Jeseník	10977
3884	12	23	PaedDr.		Miroslav	Skácel	58	M	učitel	47	47	0	Olomouc	100514
3900	12	23	Mgr.		Bedřich	Jurníček	32	M	právník	53	53	0	Zábřeh	13479
4154	12	23			Romana	Číhalíková	25	F	technicko-hospod.pracovnice	79	79	0	Přáslavice	1434
3814	12	23			Pavel	Elner	49	M	technik	83	83	0	Olomouc	100514
4116	12	23	Ing.		David	Obračaj	37	M	ekonom	88	88	0	Prostějov	43381
4128	12	23			František	Tupec	66	M	důchodce	98	98	0	Náchod	19688
3844	12	23			Miroslav	Johanes	23	M	nezaměstnaný	102	102	0	Olomouc	100514
4092	12	23			Jan	Strejček	25	M	student právnické fakulty UP	129	129	0	Olomouc	100514
4129	12	23			Naděžda	Gálíková	46	F	kamelot	137	137	0	Přerov	42451
3938	12	23			Petr	Odstrčil	42	M	podnikatel	172	172	0	Štíty	1994
3977	12	23	Mgr.		Marie	Veřmiřovská	61	F	učitelka	338	68	0	Přerov	42451
5000	14	23			Karel	Stavinoha	59	M	revizní technik	1	1	0	Šenov	6419
4712	14	23			Lukáš	Janecký	24	M	vedoucí provozovny	5	5	0	Ostrava	284982
4495	14	23	Mgr.		Marek	Pabjan	29	M	učitel	7	7	0	Ostrava	284982
4501	14	23			Hana	Šutovská	41	F	místostarostka	47	47	0	Bruntál	15908
4689	14	23	MUDr.		Kamil	Běrský	47	M	praktický lékař	53	53	0	Opava	55996
4920	14	23			Marie	Pospíšilíková	60	F	ekonomka	79	79	0	Turovice	225
4739	14	23	Ing.		Petr	Jonas	43	M	manažer	88	88	0	Frýdek-Místek	55006
5002	14	23			Eduard	Kofroň	59	M	frézař	98	98	0	Český Krumlov	12788
4586	14	23	Mgr.		Jan	Cieślar	55	M	pastor	102	102	0	Český Těšín	24069
4874	14	23	Ing.		Josef	Klech	59	M	starosta	129	129	0	Horní Benešov	2238
4976	14	23			Alena	Štěpánková	25	F	studující	137	137	0	Opava	55996
4550	14	23			Anna	Langrová	63	F	důchodkyně	152	152	0	Ostrava	284982
4841	14	23			Tomáš	Mareta	27	M	prodejce jízdních kol	172	172	0	Otice	1445
198	1	24	MUDr.		Dagmar	Pohunková	77	F	vysokoškolská učitelka	1	1	0	Praha	1335084
11	1	24	Mgr.		Lenka	Kučerová	52	F	meteoroložka, novinářka	5	5	0	Praha	1335084
123	1	24	PhDr.		Vladimír	Cinke	62	M	překladatel	7	7	0	Praha	1335084
248	1	24	Doc.	CSc.	Milan	Tuček	57	M	věd. pracovník - sociolog	47	47	0	Praha	1335084
141	1	24	Ing.		Vít	Bobysud	35	M	finanční poradce	53	53	0	Praha	1335084
168	1	24	MUDr.		Vladimír	Bělanský	61	M	stomatolog	55	55	0	Praha	1335084
146	1	24	Ing.		Martin	Smrček	38	M	scénárista	88	88	0	Praha	1335084
177	1	24			Pavel	Jirásek	38	M	elektrotechnik	98	98	0	Praha	1335084
266	1	24		M.B.A.	Jakub	Avramov	29	M	ekonom	100	100	0	Praha	1335084
358	1	24	Ing.	CSc.	Ladislav	Dvořák	63	M	programátor	102	102	0	Praha	1335084
181	1	24			Pavel	Kratochvíl	35	M	podnikatel	129	129	0	Praha	1335084
249	1	24	Ing.		Vladimír	Hanzlík	59	M	ekonom	137	137	0	Praha	1335084
268	1	24			Milan	Čermák	28	M	galvanizér	152	152	0	Praha	1335084
251	1	24	RNDr.		Karel	Grüner	74	M	profesor chemie	172	172	0	Praha	1335084
626	2	24			Pavel	Kodras	44	M	stavební technik	1	1	0	Beroun	19988
622	2	24			Petr	Priessnitz	39	M	soukromý podnikatel	5	5	0	Kolín	32490
791	2	24	RNDr.	CSc.	Ivan	Havlíček	61	M	vysokoškolský pedagog	7	7	0	Praha	1335084
714	2	24			Josef	Klement	25	M	letecký mechanik	47	47	0	Nová Ves	1096
660	2	24	Ing.	CSc.	Jiřina	Fišerová	54	F	vedoucí Pozemkového úřadu	53	53	0	Čistá	828
651	2	24			Pavel	Morávek	50	M	úředník	55	55	0	Praha	1335084
600	2	24			Petr	Indra	22	M	student	79	79	0	Kladno	68896
756	2	24	Mgr.		Jan	Hladký	57	M	podnikatel	88	88	0	Kamenice	4707
728	2	24			Petr	Gál	32	M	řidič	98	98	0	Zákolany	575
815	2	24	Ing.		Josef	Vozka	53	M	zemědělský inženýr	102	102	0	Sedlec	248
578	2	24			František	Pilík	58	M	starosta obce	129	129	0	Kosova Hora	1357
712	2	24			Milena	Pospíšilová	32	F	žena na mateřské dovolené	137	137	0	Bakov nad Jizerou	5141
610	2	24		DiS.	Petr	Mlejnek	24	M	obchodní zástupce	172	172	0	Slaný	16010
2145	6	24	Ing.		Ivo	Barabáš	71	M	důchodce	1	1	0	Teplice	49705
1955	6	24	Ing.		Pavel	Bílek	61	M	servisní technik	5	5	0	Dobkovice	657
2016	6	24			Lubomír	Holý	40	M	předseda odborové organizace	7	7	0	Most	65341
1907	6	24			Jaroslav	Komínek	31	M	vedoucí logistiky	47	47	0	Chomutov	48349
2132	6	24	Mgr.		Tomáš	Kraus	36	M	ředitel ZOO Ústí n. L.	53	53	0	Trmice	3353
2146	6	24			Petr	Oplt	33	M	podnikatel	79	79	0	Výsluní	397
1862	6	24			Jan	Řehák	23	M	podnikatel	88	88	0	Litvínov	23489
2093	6	24	Ing.		Radek	Müller	32	M	stavební inženýr	102	102	0	Kadaň	18133
2128	6	24			Petr	Plíšek	51	M	technik	129	129	0	Děčín	47951
2083	6	24			Rudolf	Cihelka	62	M	sklář	137	137	0	Teplice	49705
2075	6	24			Jiří	Laš	41	M	technik	152	152	0	Česká Lípa	37361
2069	6	24			Miroslav	Langer	57	M	podnikatel ve stavebnictví	172	172	0	Ústí nad Labem	91982
1936	6	24			Jaromír	Křivan	58	M	nezaměstnaný	338	157	0	Ústí nad Labem	91982
3324	11	24			František	Houšť	55	M	starosta obce	1	1	0	Hodonice	1797
3560	11	24	Ing.		Hana	Holcnerová	45	F	prac.kancl.Veř.ochr.práv	5	5	0	Brno	382405
